0021869W,14,0,1,8,5,0,0
0021873A,5,0,5,0,0,0,0
0021939X,23,0,10,8,3,2,0
0021958T,53,0,25,24,4,0,0
0030038A,17,0,9,5,3,0,0
0420041S,68,0,2,16,36,14,0
0030051P,22,0,6,10,5,1,0
0030935A,16,0,6,7,3,0,0
0030935A,16,0,9,6,1,0,0
0031082K,11,0,2,4,3,2,0
0050604E,47,0,22,20,5,0,0
0060011E,4,0,0,1,1,2,0
0060011E,8,0,0,1,6,1,0
0060011E,6,0,0,1,5,0,0
0060029Z,28,0,11,15,2,0,0
0060030A,95,0,0,0,6,55,34
0060033D,17,0,9,5,3,0,0
0060033D,15,0,4,8,3,0,0
0060042N,16,0,7,7,2,0,0
0060075Z,52,0,5,22,21,4,0
0060075Z,16,0,5,4,6,1,0
0062205P,162,0,42,68,39,12,1
0061691F,20,0,6,11,3,0,0
0061763J,19,0,12,3,4,0,0
0061887U,11,0,4,6,1,0,0
0071125K,18,0,6,6,4,2,0
0071125K,24,0,4,9,7,3,1
0080008R,1,0,0,1,0,0,0
0080045F,8,0,4,2,2,0,0
0080804F,7,0,3,4,0,0,0
0080863V,25,0,8,13,2,2,0
0081149F,6,0,3,1,2,0,0
0090013R,9,0,2,4,1,2,0
0090022A,20,0,8,9,3,0,0
0100015M,11,0,6,4,1,0,0
0100022V,22,0,11,8,3,0,0
0100059K,9,0,6,1,1,1,0
0100684P,118,0,33,56,24,5,0
0101016A,28,0,13,11,4,0,0
0101037Y,56,0,29,18,6,3,0
0101037Y,65,0,29,25,10,1,0
0110004V,21,0,15,5,1,0,0
0110012D,18,0,13,5,0,0,0
0110012D,19,0,11,7,1,0,0
0110023R,32,0,8,15,7,2,0
0110023R,15,0,5,10,0,0,0
0120621K,7,0,4,2,1,0,0
0110045P,18,0,7,10,1,0,0
0110669T,4,0,4,0,0,0,0
0110669T,27,0,5,14,8,0,0
0110983J,70,0,22,30,17,1,0
0110986M,120,0,56,41,18,5,0
0111024D,3,0,3,0,0,0,0
0111024D,3,0,1,1,1,0,0
0120006S,4,0,3,0,1,0,0
0120006S,12,0,6,5,1,0,0
0120024L,21,0,6,15,0,0,0
0130011S,12,0,10,1,1,0,0
0130036U,25,0,15,7,2,1,0
0130037V,29,0,9,11,6,3,0
0130049H,26,0,13,10,2,1,0
0130050J,11,0,2,6,3,0,0
0130051K,23,0,3,13,4,3,0
0130053M,37,0,0,4,22,11,0
0130053M,88,0,4,34,40,10,0
0130053M,44,0,0,2,23,19,0
0130053M,13,0,10,2,1,0,0
0130143K,9,0,4,4,1,0,0
0130143K,28,0,16,11,1,0,0
0131339K,7,0,1,2,3,1,0
0131391S,19,0,12,6,1,0,0
0131391S,11,0,5,3,2,1,0
0131391S,7,0,5,2,0,0,0
0131402D,19,0,12,6,1,0,0
0131684K,12,0,7,5,0,0,0
0131690S,16,0,8,7,1,0,0
0134061U,100,0,16,37,39,8,0
0134319Z,75,0,10,33,29,2,1
0134319Z,37,0,8,20,8,0,1
0132010P,6,0,4,1,0,0,0
0134017W,1,0,1,0,0,0,0
0134017W,2,0,1,1,0,0,0
0134017W,45,0,20,20,2,1,2
0132828D,14,0,7,7,0,0,0
0132828D,21,0,10,6,5,0,0
0132974M,32,0,13,11,8,0,0
0132974M,28,0,16,8,4,0,0
0133015G,30,0,9,14,7,0,0
0133015G,25,0,17,7,1,0,0
0133015G,19,0,8,10,1,0,0
0133244F,9,0,7,1,1,0,0
0133686L,40,0,10,14,14,2,0
0133686L,47,0,8,18,17,4,0
0140013N,93,0,1,12,40,35,5
0140017T,25,0,3,10,10,2,0
0140043W,19,0,10,7,2,0,0
0140052F,3,0,2,1,0,0,0
0141175B,15,0,9,4,1,1,0
0141178E,13,0,5,6,1,1,0
0141275K,16,0,12,4,0,0,0
0141408E,19,0,8,7,3,1,0
0141408E,23,0,12,3,7,1,0
0141408E,321,0,135,140,39,7,0
0141408E,29,0,11,12,6,0,0
0141408E,8,0,2,3,3,0,0
0141555P,13,0,7,6,0,0,0
0141796B,25,0,9,11,5,0,0
0142108R,5,0,1,3,1,0,0
0142133T,12,0,3,3,5,1,0
0142133T,19,0,8,6,5,0,0
0160020K,7,0,7,0,0,0,0
0160022M,6,0,5,1,0,0,0
0160980D,5,0,1,4,0,0,0
0161095D,8,0,1,5,2,0,0
0161125L,16,0,6,9,1,0,0
0161125L,53,0,4,22,25,2,0
0161125L,74,0,19,43,11,1,0
0170051N,15,0,11,3,1,0,0
0170058W,6,0,3,3,0,0,0
0170100S,14,0,7,3,3,1,0
0170145R,45,0,0,11,27,7,0
0171455P,7,0,2,2,2,1,0
0171463Y,106,0,48,27,27,4,0
0171463Y,84,0,43,28,10,3,0
0180008L,0,0,0,0,0,0,0
0180036S,11,0,3,5,2,1,0
0180561M,21,0,10,6,5,0,0
0190010H,9,0,5,3,1,0,0
0190010H,5,0,3,2,0,0,0
0190010H,12,0,8,3,0,1,0
0190012K,13,0,4,6,3,0,0
0190012K,12,0,5,4,2,1,0
0190087S,5,0,3,1,1,0,0
0190244M,6,0,3,2,1,0,0
0190855B,25,0,11,11,3,0,0
0210015C,46,0,0,6,23,14,3
0210019G,17,0,7,5,3,2,0
0210019G,30,0,2,7,11,10,0
0211089V,20,0,10,5,2,2,0
0211090W,15,0,5,2,6,2,0
0211090W,40,0,21,14,4,0,0
0211139Z,70,0,22,34,12,2,0
0211173L,9,0,4,5,0,0,0
0211237F,106,0,41,37,20,7,1
0211237F,17,0,9,7,1,0,0
0211237F,15,0,7,6,2,0,0
0211237F,178,0,61,62,41,13,1
0211237F,96,0,62,27,6,1,0
0211237F,101,0,59,29,12,1,0
0220013V,15,0,7,5,3,0,0
0220023F,22,0,11,10,1,0,0
0220023F,22,0,13,9,0,0,0
0220056S,21,0,0,4,15,2,0
0220056S,23,0,11,7,5,0,0
0220057T,26,0,14,10,2,0,0
0220057T,15,0,6,8,1,0,0
0220058U,27,0,1,11,12,3,0
0220058U,8,0,4,2,1,1,0
0220060W,19,0,11,6,2,0,0
0220116G,17,0,6,6,3,2,0
0221036G,106,0,4,52,46,4,0
0221712S,6,0,3,2,0,0,0
0221848P,32,0,3,13,15,1,0
0221848P,37,0,11,19,5,2,0
0230018V,7,0,6,0,1,0,0
0230018V,13,0,7,1,4,1,0
0230020X,10,0,8,2,0,0,0
0230030H,10,0,6,3,1,0,0
0240005A,12,0,9,2,1,0,0
0240024W,14,0,1,8,4,1,0
0240024W,18,0,9,5,3,1,0
0240025X,24,0,13,7,4,0,0
0240026Y,7,0,5,0,2,0,0
0240026Y,12,0,8,4,0,0,0
0240026Y,17,0,7,8,2,0,0
0240035H,12,0,1,9,2,0,0
0240092V,10,0,8,2,0,0,0
0250007X,42,0,0,13,20,8,1
0250007X,45,0,0,2,22,19,2
0250013D,10,0,3,4,2,1,0
0250030X,14,0,10,3,1,0,0
0251994G,10,0,2,5,2,1,0
0250043L,10,0,7,2,1,0,0
0250067M,16,0,10,5,1,0,0
0251021Z,5,0,4,1,0,0,0
0251215K,107,0,35,39,28,5,0
0251215K,20,0,14,4,1,0,1
0251215K,239,0,97,95,39,8,0
0251215K,15,0,6,6,1,2,0
0251480Y,17,0,1,12,4,0,0
0251711Z,14,0,1,1,8,4,0
0251711Z,12,0,8,3,1,0,0
0251711Z,18,0,7,6,5,0,0
0251763F,19,0,6,9,4,0,0
0251763F,50,0,12,29,8,1,0
0260008T,1,0,1,0,0,0,0
0260023J,10,0,9,1,0,0,0
0260072M,9,0,3,5,1,0,0
0260074P,14,0,6,5,3,0,0
0260791U,10,0,3,5,2,0,0
0260998U,34,0,4,10,19,1,0
0261372A,17,0,7,8,1,1,0
0261357J,22,0,6,12,3,1,0
0270003G,16,0,9,5,1,1,0
0270016W,32,0,8,15,7,2,0
0270017X,12,0,5,4,3,0,0
0270026G,26,0,14,8,3,1,0
0270044B,8,0,5,2,1,0,0
0271282X,11,0,6,3,2,0,0
0271382F,1,0,0,1,0,0,0
0271634E,15,2,5,4,4,0,0
0271666P,18,0,10,4,4,0,0
0271666P,27,0,2,16,9,0,0
0280007F,41,0,1,11,25,3,1
0280019U,21,0,14,4,2,1,0
0280044W,21,0,7,10,3,1,0
0290008B,25,0,11,11,2,1,0
0290012F,10,0,0,4,4,2,0
0290012F,17,0,6,8,1,2,0
0290018M,11,0,4,5,2,0,0
0290044R,28,0,4,11,9,4,0
0290044R,19,0,2,7,6,4,0
0290063L,25,0,0,0,4,18,3
0290071V,19,0,12,4,1,2,0
0290108K,10,0,1,6,2,1,0
0290126E,45,0,17,18,9,1,0
0290170C,32,0,11,15,6,0,0
0290170C,14,0,6,7,1,0,0
0290177K,15,0,8,6,1,0,0
0290181P,27,0,16,9,2,0,0
0290181P,24,0,15,9,0,0,0
0290181P,34,0,2,24,8,0,0
0290184T,7,0,1,4,2,0,0
0290186V,22,0,1,13,4,4,0
0290186V,0,0,0,0,0,0,0
0290334F,19,0,0,7,11,1,0
0290335G,17,0,1,11,4,1,0
0290335G,12,0,2,6,4,0,0
0290335G,36,0,12,15,7,2,0
0290341N,12,0,6,5,1,0,0
0290346U,32,0,12,14,6,0,0
0290346U,13,0,4,3,6,0,0
0290346U,20,0,8,7,3,2,0
0290346U,421,0,160,181,66,14,0
0290352A,122,0,42,62,18,0,0
0300002P,6,0,3,1,2,0,0
0300002P,9,0,3,2,3,1,0
0300021K,17,0,6,4,6,0,1
0300023M,26,0,14,8,4,0,0
0300023M,39,0,15,15,7,2,0
0300026R,15,0,5,7,3,0,0
0300026R,11,0,5,5,1,0,0
0300026R,13,0,5,3,4,1,0
0300112J,16,0,6,8,2,0,0
0300112J,26,0,8,14,2,2,0
0300125Y,6,0,4,1,1,0,0
0300125Y,11,0,3,6,2,0,0
0300930Y,33,0,13,12,6,2,0
0300930Y,66,0,14,29,21,2,0
0300950V,24,0,19,5,0,0,0
0300950V,16,0,8,2,6,0,0
0301552Z,14,0,9,4,1,0,0
0301687W,93,0,43,41,8,1,0
0301778V,28,0,14,7,6,1,0
0310028M,12,0,4,4,1,3,0
0310044E,42,0,0,1,22,19,0
0310044E,27,0,17,7,2,1,0
0310044E,16,0,2,7,6,1,0
0310044E,16,0,10,3,2,1,0
0310044E,34,0,9,8,13,4,0
0310044E,15,0,7,2,4,2,0
0310046G,55,0,8,19,24,4,0
0310047H,25,0,13,9,3,0,0
0310155A,28,0,6,13,9,0,0
0311086M,52,0,4,23,20,5,0
0311086M,87,0,34,39,12,1,1
0311086M,23,0,3,14,5,1,0
0311177L,18,0,4,9,3,2,0
0311213A,23,0,13,9,1,0,0
0311383K,3,0,2,0,1,0,0
0311383K,8,0,4,3,1,0,0
0311383K,444,0,191,159,72,22,0
0311383K,95,0,43,34,13,3,2
0311383K,39,0,21,13,2,2,1
0311383K,594,0,162,248,142,39,2
0311383K,85,0,25,31,21,8,0
0311383K,14,0,8,2,3,1,0
0311383K,17,0,0,4,10,3,0
0311384L,34,0,9,11,11,3,0
0311384L,64,0,13,25,17,9,0
0311713U,87,0,12,38,31,6,0
0311902Z,17,0,12,4,1,0,0
0312408Z,22,0,14,6,1,1,0
0312408Z,23,0,16,6,1,0,0
0312822Z,20,0,9,9,1,1,0
0320039U,6,0,2,3,1,0,0
0320691C,35,0,10,17,7,1,0
0320691C,14,0,4,7,3,0,0
0330023W,41,0,0,3,18,19,1
0330027A,18,0,15,2,1,0,0
0330028B,48,0,0,0,7,39,2
0330028B,46,0,0,16,21,8,1
0330029C,37,0,4,14,15,4,0
0330088S,26,0,6,13,6,1,0
0330089T,13,0,8,2,3,0,0
0330126H,24,0,12,9,1,2,0
0330126H,29,0,2,14,13,0,0
0330135T,5,0,4,1,0,0,0
0330135T,12,0,5,5,2,0,0
0333298F,24,0,4,5,10,4,1
0331420P,63,0,29,25,9,0,0
0333357V,72,0,6,40,22,4,0
0333357V,69,0,28,30,11,0,0
0331556M,11,0,6,5,0,0,0
0331590Z,17,0,10,6,1,0,0
0333298F,4,0,2,2,0,0,0
0331766R,101,0,40,39,17,4,1
0331766R,55,0,17,23,12,3,0
0331766R,334,0,131,132,62,9,0
0331766R,107,0,48,37,19,3,0
0332747G,21,0,13,8,0,0,0
0332832Z,12,0,9,3,0,0,0
0332832Z,9,0,2,3,3,1,0
0333298F,366,0,188,121,47,10,0
0333358W,99,0,12,45,34,8,0
0333358W,86,0,28,39,16,3,0
0340030Y,18,0,4,9,4,1,0
0340040J,23,0,1,12,8,2,0
0340040J,34,0,2,11,17,4,0
0340042L,21,0,1,2,12,6,0
0340042L,48,0,0,0,21,27,0
0340042L,36,0,2,6,17,10,1
0340042L,22,0,11,5,5,1,0
0340042L,13,0,2,8,3,0,0
0340042L,19,0,7,8,4,0,0
0340042L,30,0,10,7,11,2,0
0340043M,28,0,3,16,6,3,0
0340076Y,22,0,11,7,4,0,0
0340128E,19,0,6,9,4,0,0
0340838B,43,0,0,9,25,9,0
0340881Y,28,0,0,3,20,5,0
0342321N,874,0,220,314,274,65,1
0341089Z,170,0,59,60,42,9,0
0341089Z,92,0,44,32,15,1,0
0341089Z,95,0,52,26,17,0,0
0341089Z,10,0,3,4,2,1,0
0341089Z,6,0,3,1,2,0,0
0341089Z,5,0,3,1,1,0,0
0341089Z,70,0,28,23,17,2,0
0341523W,13,0,8,4,1,0,0
0341884N,38,0,8,21,8,1,0
0341921D,24,0,9,9,4,2,0
0350005R,40,0,10,13,11,6,0
0350011X,12,0,10,2,0,0,0
0442953W,53,0,25,9,13,5,1
0350022J,20,0,15,3,2,0,0
0350048M,23,0,15,5,2,0,0
0350053T,11,0,8,0,2,1,0
0350089G,81,0,0,2,40,37,2
0350697T,86,0,12,57,17,0,0
0350710G,93,0,0,0,11,69,13
0350793X,29,0,12,12,4,1,0
0350936C,20,0,1,8,6,5,0
0350937D,335,0,100,146,77,12,0
0350937D,201,0,66,71,58,6,0
0350937D,82,0,41,26,12,3,0
0350937D,102,0,49,33,15,5,0
0350937D,4,0,0,0,4,0,0
0350937D,49,0,17,21,10,1,0
0221886F,186,0,102,72,11,1,0
0351047Y,3,0,0,2,1,0,0
0351907H,59,0,22,19,17,1,0
0360009P,16,0,13,3,0,0,0
0360043B,24,0,11,10,3,0,0
0360686A,8,0,6,2,0,0,0
0370009J,7,0,4,1,1,1,0
0370009J,24,0,14,9,1,0,0
0370038R,21,0,9,8,3,1,0
0370038R,19,0,5,12,2,0,0
0370038R,22,0,1,9,11,1,0
0370039S,28,0,11,7,5,5,0
0370770L,14,0,2,4,6,2,0
0370770L,48,0,2,23,21,2,0
0370770L,146,0,15,79,47,5,0
0370770L,8,0,1,2,5,0,0
0370800U,44,0,16,17,10,1,0
0370800U,62,0,31,21,9,0,1
0370800U,173,0,69,66,27,9,2
0370881G,4,0,2,2,0,0,0
0371417P,8,0,6,1,1,0,0
0371418R,13,0,6,4,3,0,0
0380018N,15,0,9,4,2,0,0
0380027Y,94,0,0,1,24,61,8
0380033E,56,0,1,14,31,10,0
0380034F,22,0,11,8,3,0,0
0380081G,18,0,10,6,2,0,0
0380089R,6,0,4,1,1,0,0
0380089R,7,0,1,3,3,0,0
0380092U,39,0,0,4,18,17,0
0381513N,28,0,0,1,8,18,1
0381513N,16,0,0,7,5,4,0
0381516T,21,0,1,1,8,11,0
0381516T,12,0,0,2,7,3,0
0381819W,10,0,2,6,2,0,0
0383546Y,33,0,0,6,12,15,0
0383546Y,0,0,0,0,0,0,0
0383546Y,6,0,3,0,3,0,0
0383546Y,7,0,5,2,0,0,0
0383546Y,1,0,0,1,0,0,0
0383546Y,63,0,20,26,16,1,0
0381886U,10,0,7,3,0,0,0
0383208F,29,0,10,16,3,0,0
0382099A,7,0,3,3,1,0,0
0382440W,8,0,0,3,3,2,0
0382838D,14,0,8,4,1,1,0
0382863F,18,0,4,10,3,1,0
0382938M,0,0,0,0,0,0,0
0383120K,31,0,4,16,9,2,0
0390013C,7,0,3,4,0,0,0
0390013C,9,0,2,3,4,0,0
0390033Z,40,0,6,13,17,4,0
0390070P,9,0,3,3,3,0,0
0390786T,17,0,11,6,0,0,0
0391092A,5,0,3,2,0,0,0
0391146J,6,0,4,2,0,0,0
0400002K,7,0,3,3,1,0,0
0400002K,12,0,3,5,3,1,0
0400067F,5,0,2,1,1,1,0
0400750Y,9,0,5,3,1,0,0
0410001D,9,0,4,5,0,0,0
0410693F,8,0,6,2,0,0,0
0410970G,66,0,29,21,14,2,0
0420027B,9,0,5,3,1,0,0
0420041S,41,0,0,2,25,13,1
0420042T,14,0,2,9,2,1,0
0420042T,12,0,3,5,4,0,0
0420957M,63,0,15,41,7,0,0
0420957M,61,0,8,28,21,4,0
0420957M,98,0,28,48,22,0,0
0420979L,16,0,10,6,0,0,0
0420979L,9,0,8,1,0,0,0
0421095M,19,0,7,10,2,0,0
0421807L,3,0,3,0,0,0,0
0422048Y,25,0,17,6,0,2,0
0442953W,267,0,111,101,47,7,1
0422048Y,61,0,37,20,4,0,0
0422152L,69,0,55,10,4,0,0
0422160V,7,0,5,1,1,0,0
0430021P,21,0,6,10,3,1,0
0431000D,17,0,8,4,5,0,0
0440005S,8,0,6,0,2,0,0
0440029T,24,0,10,8,6,0,0
0442765S,19,0,8,7,3,1,0
0440069L,17,0,1,6,6,3,1
0440069L,9,0,1,4,4,0,0
0441032H,15,0,3,10,2,0,0
0440069L,8,0,5,2,1,0,0
0440086E,18,0,7,8,2,1,0
0440119R,4,0,2,2,0,0,0
0440139M,36,0,11,18,7,0,0
0440139M,69,0,18,41,10,0,0
0440139M,192,0,33,97,52,10,0
0440151A,17,0,10,7,0,0,0
0442699V,29,0,1,15,11,2,0
0442774B,22,0,9,9,3,1,0
0442953W,127,0,42,51,26,7,1
0441032H,9,0,5,3,1,0,0
0441552Y,22,0,9,11,1,1,0
0441946B,34,0,7,16,8,3,0
0442094M,28,0,5,14,9,0,0
0442095N,19,0,11,6,2,0,0
0450029M,20,0,10,8,2,0,0
0450042B,12,0,9,2,1,0,0
0450049J,37,0,2,9,15,9,2
0450064A,8,0,3,2,2,1,0
0450064A,10,0,2,5,2,1,0
0450094H,24,0,0,8,13,3,0
0450094H,28,0,15,9,4,0,0
0450106W,15,0,11,1,3,0,0
0450758E,12,0,7,2,3,0,0
0450782F,29,0,1,11,11,6,0
0450782F,23,0,7,12,3,1,0
0450782F,14,0,2,7,2,3,0
0451335G,3,0,1,1,0,1,0
0451335G,7,0,2,4,0,1,0
0451335G,11,0,8,2,0,1,0
0451335G,10,0,5,4,1,0,0
0460007H,10,0,6,3,1,0,0
0470003Y,8,0,4,4,0,0,0
0470003Y,6,0,4,1,0,1,0
0470003Y,24,0,13,7,4,0,0
0470060K,28,0,23,5,0,0,0
0470662P,17,0,8,5,4,0,0
0480009Z,12,0,6,4,2,0,0
0480022N,5,0,3,1,1,0,0
0530012A,26,0,11,8,6,1,0
0480025S,7,0,4,2,1,0,0
0480657D,7,0,2,5,0,0,0
0480680D,5,0,1,3,1,0,0
0480680D,4,0,2,2,0,0,0
0490002L,23,0,8,11,3,1,0
0490003M,33,0,0,7,19,7,0
0490003M,14,0,8,4,2,0,0
0490003M,19,0,12,5,2,0,0
0490003M,29,0,18,8,3,0,0
0490003M,46,0,18,20,6,2,0
0490055U,26,0,13,5,7,1,0
0490769V,132,0,2,28,83,19,0
0490782J,3,0,1,1,1,0,0
0492433D,37,0,19,14,4,0,0
0492433D,23,0,6,9,6,1,1
0492433D,14,0,5,2,6,1,0
0492433D,135,0,19,65,42,9,0
0492433D,46,0,25,11,8,2,0
0492433D,117,0,37,53,25,2,0
0490838V,3,0,2,0,0,1,0
0490886X,20,0,6,11,2,1,0
0492406Z,15,0,11,3,0,1,0
0492420P,10,0,6,1,3,0,0
0490946M,25,0,9,9,5,2,0
0490970N,248,0,116,88,35,9,0
0491966W,43,0,0,2,30,11,0
0492015Z,5,0,3,1,1,0,0
0492015Z,30,0,7,19,4,0,0
0492113F,48,0,20,21,6,1,0
0492123S,19,0,7,8,4,0,0
0492224B,13,0,4,8,1,0,0
0492298G,31,0,12,16,3,0,0
0500017X,8,0,2,4,2,0,0
0500017X,5,0,2,3,0,0,0
0500017X,14,0,12,2,0,0,0
0500060U,17,0,10,4,3,0,0
0501213X,15,0,6,5,3,1,0
0501219D,7,0,4,2,1,0,0
0501219D,10,0,4,5,1,0,0
0530016E,28,0,12,9,7,0,0
0501893L,16,0,7,5,4,0,0
0510031G,48,0,0,1,9,35,3
0510034K,26,0,9,12,4,1,0
0510035L,22,0,9,10,2,0,1
0510062R,17,0,10,5,2,0,0
0511026N,20,0,5,10,4,1,0
0511147V,12,0,6,5,1,0,0
0511196Y,8,0,5,3,0,0,0
0511219Y,10,0,8,0,2,0,0
0511219Y,18,0,8,10,0,0,0
0511296G,44,0,15,15,11,2,1
0511430C,20,0,10,10,0,0,0
0511565Z,10,0,7,3,0,0,0
0511565Z,10,0,5,2,2,1,0
0511901P,28,0,10,16,0,2,0
0512004B,21,0,10,8,3,0,0
0512004B,31,1,12,10,7,0,0
0520021R,13,0,5,7,1,0,0
0520027X,13,0,7,3,2,1,0
0520028Y,15,0,7,6,2,0,0
0530011Z,18,0,11,6,1,0,0
0530816Z,10,0,7,2,1,0,0
0530934C,86,0,27,36,18,5,0
0530951W,50,0,7,19,21,3,0
0530951W,72,0,6,25,34,7,0
0540030P,14,0,6,6,2,0,0
0540034U,13,0,6,6,0,1,0
0540038Y,98,0,0,8,35,49,6
0540040A,23,0,11,8,4,0,0
0540041B,18,0,5,7,6,0,0
0540042C,43,0,0,8,23,11,1
0540042C,13,0,9,4,0,0,0
0540042C,16,0,8,6,2,0,0
0540042C,9,0,3,4,2,0,0
0540042C,17,0,9,2,6,0,0
0540044E,3,0,2,1,0,0,0
0540135D,67,0,0,5,44,18,0
0541205S,39,0,4,14,17,4,0
0541318P,22,0,2,1,8,10,1
0541324W,18,0,3,4,7,4,0
0541324W,49,0,7,24,13,5,0
0541324W,30,0,5,14,9,1,0
0542493S,29,0,14,7,7,1,0
0542493S,180,0,65,77,35,3,0
0542493S,2,0,2,0,0,0,0
0542493S,21,0,9,9,2,1,0
0542493S,8,0,2,3,1,2,0
0542493S,34,0,14,11,6,3,0
0542493S,31,0,7,12,9,3,0
0542262R,28,0,20,5,3,0,0
0542295B,8,0,4,3,1,0,0
0570146Z,22,0,11,9,2,0,0
0542408Z,12,0,8,4,0,0,0
0542408Z,14,0,8,4,2,0,0
0542408Z,16,0,8,3,5,0,0
0550002D,14,0,5,7,2,0,0
0550025D,15,0,6,6,2,1,0
0550025D,11,0,6,4,1,0,0
0550049E,19,0,4,6,8,1,0
0560013K,23,0,10,10,3,0,0
0560025Y,17,0,11,5,1,0,0
0560025Y,24,0,6,13,4,1,0
0580758J,53,0,29,15,8,1,0
0560026Z,10,0,5,5,0,0,0
0560038M,16,0,10,6,0,0,0
0560051B,20,0,1,9,8,2,0
0560051B,16,0,10,5,1,0,0
0560181T,25,0,10,11,4,0,0
0560181T,12,0,5,6,1,0,0
0560861G,77,0,3,21,45,8,0
0561454B,26,0,10,8,7,1,0
0561641E,13,0,4,7,1,1,0
0561687E,54,0,23,20,10,0,1
0570023R,22,0,11,9,1,1,0
0570057C,53,0,14,24,13,2,0
0570057C,51,0,17,20,12,2,0
0570057C,42,0,13,15,12,2,0
0570058D,12,0,10,0,2,0,0
0570085H,15,0,7,5,3,0,0
0570087K,13,0,8,4,1,0,0
0570087K,15,0,7,6,0,2,0
0570087K,22,0,7,5,8,2,0
0570094T,15,0,9,1,4,1,0
0570175F,70,0,23,27,12,8,0
0570210U,13,0,3,8,2,0,0
0570313F,20,0,11,5,3,1,0
0572081C,60,0,26,19,14,0,0
0572081C,34,0,15,11,6,1,0
0572590F,7,0,1,3,2,1,0
0572757M,40,0,0,9,24,6,1
0572757M,45,0,1,10,26,7,1
0573435Z,65,0,29,32,4,0,0
0580032V,10,0,3,4,2,1,0
0580032V,16,0,7,4,3,2,0
0590010R,20,0,9,6,4,1,0
0590011S,7,0,6,1,0,0,0
0590063Y,41,0,0,2,16,20,3
0590063Y,43,0,1,7,16,18,1
0590065A,24,0,13,7,4,0,0
0590065A,25,0,6,5,6,8,0
0590072H,6,0,3,1,2,0,0
0590072H,10,0,4,5,1,0,0
0590072H,18,0,9,6,2,1,0
0590073J,25,0,7,13,4,1,0
0590073J,9,0,6,3,0,0,0
0590083V,10,0,3,4,3,0,0
0590119J,93,0,0,0,2,42,49
0590119J,80,0,0,1,26,43,10
0590121L,21,0,1,9,8,2,1
0590121L,10,0,8,1,1,0,0
0590121L,21,0,3,9,7,2,0
0590192N,17,0,13,4,0,0,0
0590214M,20,0,14,5,1,0,0
0590221V,15,0,8,5,1,1,0
0590221V,35,0,9,13,9,4,0
0590223X,8,0,7,1,0,0,0
0590223X,14,0,6,5,3,0,0
0590255G,22,0,4,11,7,0,0
0590258K,28,0,10,11,7,0,0
0590258K,13,0,2,6,4,1,0
0590258K,46,0,15,20,8,3,0
0590258K,16,0,8,7,1,0,0
0590258K,52,0,20,21,11,0,0
0590258K,26,0,7,12,5,2,0
0590258K,46,0,4,20,14,7,1
0597215X,64,0,19,31,12,2,0
0597215X,113,0,20,44,36,12,1
0597215X,19,0,3,9,6,1,0
0592921E,13,0,9,2,2,0,0
0592926K,17,0,11,6,0,0,0
0592928M,11,0,4,4,1,2,0
0592965C,14,0,4,4,4,2,0
0592967E,15,0,4,6,4,1,0
0593007Y,10,0,0,6,1,3,0
0593030Y,12,0,6,3,1,2,0
0593052X,25,0,9,11,4,1,0
0593052X,45,0,22,17,4,2,0
0593061G,17,0,8,6,3,0,0
0593061G,7,0,4,2,1,0,0
0593255T,19,0,6,8,1,4,0
0593257V,29,0,7,11,10,1,0
0597132G,11,0,4,5,2,0,0
0597132G,36,0,4,10,15,7,0
0597132G,18,0,11,7,0,0,0
0597132G,28,0,3,15,8,2,0
0597132G,190,0,83,59,39,9,0
0597132G,46,0,23,15,7,1,0
0593395V,13,0,5,6,1,1,0
0597065J,139,0,64,44,25,5,1
0597065J,138,0,46,49,31,12,0
0597065J,8,0,3,2,2,1,0
0597065J,78,0,17,28,21,11,0
0597065J,13,0,5,4,4,0,0
0597065J,40,0,14,18,6,2,0
0597215X,41,0,11,15,12,3,0
0597215X,12,0,5,6,0,1,0
0597215X,174,0,28,82,58,6,0
0595657D,15,0,6,6,2,1,0
0630984C,34,0,0,0,20,10,4
0595786U,13,0,1,6,6,0,0
0595867G,18,0,8,9,1,0,0
0595884A,14,0,4,6,4,0,0
0596039U,306,0,124,92,72,16,2
0600001A,26,0,13,6,6,1,0
0600009J,14,0,11,2,1,0,0
0600014P,47,0,1,5,26,15,0
0600015R,8,0,3,4,1,0,0
0601149Y,17,0,9,7,1,0,0
0601824G,21,0,6,8,5,2,0
0601895J,66,0,26,31,8,1,0
0610006A,11,0,7,3,1,0,0
0610698C,19,0,15,3,1,0,0
0610790C,16,0,7,8,1,0,0
0611148S,12,0,8,4,0,0,0
0624430D,44,0,0,9,18,16,1
0624430D,27,0,10,9,7,1,0
0620040G,24,0,15,4,5,0,0
0620040G,24,0,12,10,2,0,0
0620042J,12,0,8,4,0,0,0
0620042J,24,0,14,10,0,0,0
0620042J,17,0,6,6,4,1,0
0620042J,30,0,8,14,7,1,0
0620056Z,25,0,16,7,2,0,0
0620093P,31,0,13,12,5,1,0
0620109G,20,0,3,14,2,1,0
0620109G,18,0,11,5,2,0,0
0620161N,22,0,12,9,1,0,0
0620256S,44,0,24,14,6,0,0
0620256S,53,0,20,19,14,0,0
0622196A,13,0,5,5,3,0,0
0622196A,36,0,21,10,5,0,0
0622196A,24,0,8,14,2,0,0
0622198C,22,0,11,9,2,0,0
0622199D,14,0,8,5,1,0,0
0622257S,9,0,3,5,1,0,0
0622257S,12,0,6,4,2,0,0
